date,Axis Bluechip,ICICI Bluechip,Kotak Bluechip,Nippon Large Cap,SBI Bluechip
2016-01-06,0.0002159185082839521,0.00029277265248839335,0.0009466951334158313,-0.0027415777801245156,0.00036801605888259203
2016-01-07,0.00020582535338786734,-0.01582100283460952,0.0012793532573036615,-0.02472085260678769,0.0006418004812707157
2016-01-08,0.00020752146515956582,0.005637517940495718,0.006883900745591642,0.004582175121612186,0.00039629235871951884
2016-01-10,0.00041389464171737167,,,,
2016-01-11,0.00020372475254459843,,,,
2016-01-12,0.00020213922747824853,-0.007440249842230462,-0.01004508197622156,-0.007403223704218642,-0.000531314550144435
2016-01-13,0.00020589334814613558,-0.0005347314604690068,-0.007673537176466905,0.005497535738359316,-0.0004074515892601438
2016-01-14,0.00020350371075150697,-0.007676196938655622,-0.006086059567308122,-0.010321170806453117,-0.00043946280448925457
2016-01-15,0.00020613055811913306,-0.013538081195611729,-0.013475820739616728,-0.021240284845899127,-0.0008195761620419795
2016-01-17,0.0004161294968509921,,,,
2016-01-18,0.0002020506551176915,,,,
2016-01-19,0.0001959710648931079,0.008900470059268306,0.010925569557390213,0.01561005961285944,0.0011458797336267867
2016-01-20,0.00020441098677093095,-0.01004075045662789,-0.014037002922480335,-0.01839730797471928,0.0007840053360119725
2016-01-21,0.00020013091830684004,-0.003707126755087442,0.0010034069703337423,-0.004217434202978487,0.001201729982168942
2016-01-22,0.0002031726521969368,0.01851902564594088,0.009120698316426923,0.022199588913570434,-0.0005473184177811063
2016-01-24,0.0004098253452053946,,,,
2016-01-25,0.0001981395924228746,,,,
2016-01-26,0.00020704949814165374,,,,
2016-01-27,0.00020264522734247947,,,,
2016-01-28,0.00020488062192902667,-0.004141770100206332,-0.0033476891896783156,-0.004276255080866154,-0.0003280576682486158
2016-01-29,0.00020262678166349524,0.021465353931535036,0.010494398750839684,0.010921896685005539,0.0008899398654917956
2016-01-31,0.00041725417650795293,,,,
2016-02-01,0.00020605726341593744,,,,
2016-02-02,0.00020470159625607387,-0.014150881861824338,-0.008056913623856188,-0.014722288182294818,-0.0014627761952421547
2016-02-03,0.00020334675453925755,-0.008773177630381879,-0.010533430713887126,-0.01333254514285187,-0.000495989953024023
2016-02-04,0.00020432994425867435,0.006230955869346744,-0.0015381511926976232,0.0056272208165690785,0.0007650306250823746
2016-02-05,0.00019126010769676682,0.012076285240464335,0.010726248774585834,0.014165772999330972,0.0006190262772283184
2016-02-07,0.00043483751632278356,,,,
2016-02-08,0.00020883090490109169,,,,
2016-02-09,0.00021473620661294213,-0.01375348706690227,-0.0051466348227623415,-0.019150973507820024,-0.00017942260851888658
2016-02-10,0.00021302732777361832,-0.008100716679107722,-0.001106762662163474,-0.012853888708102779,0.00017627861549818213
2016-02-11,0.00020943332317235885,-0.03219840779700256,-0.019272154067575986,-0.03173608985377563,-5.95430901434435e-05
2016-02-12,0.00021376839805009595,-0.0045714803785507074,-0.0008828448569045966,-0.010972442438450192,-0.00020881020264118533
2016-02-14,0.00042399415790517203,,,,
2016-02-15,0.000209096282417498,,,,
2016-02-16,0.0002100745199280496,-0.017116819015317586,-0.0110425701409822,-0.02538440456276647,-0.0012687229989211124
2016-02-17,0.00020977496414675834,0.006200071539286922,0.003301011892464123,0.005444742889834986,-0.0007254510006371451
2016-02-18,0.00020002652123118914,0.006977408809240027,0.002211944035039437,0.007749171798222543,0.0005659760061198504
2016-02-19,,0.00015920921475243155,-0.0021862843554848466,0.0028136125253608313,
2016-02-21,,,,,
2016-02-22,0.00020824570045507862,,,,
2016-02-23,0.00020453512473017632,-0.01248607773023036,-0.0070094799025607335,-0.0166732359184526,-0.002271819095061356
2016-02-24,0.00020015730106592855,-0.013782290786432116,-0.008573410404624338,-0.010600484869558446,-0.0006518228701268836
2016-02-25,0.00019845969647280803,-0.006776780498167767,-0.001975316703669794,-0.013657374640627551,-0.0024756684344691138
2016-02-26,0.00019395856979942394,0.0009018932628930276,-5.6081973150767794e-05,0.008655287940496859,0.0013797629432807934
2016-02-28,0.0004350316838994672,,,,
2016-02-29,0.0002266735640148454,,,,
2016-03-01,0.0002225145281640195,0.022872134317799775,0.017665316157547517,0.03280253523344623,0.0008017727734761504
2016-03-02,0.00022418413227764944,0.015124923106864863,0.007120973560878596,0.023799087106088246,5.937231587660463e-05
2016-03-03,0.00021821384772469088,0.012290774387258674,0.012227669967359356,0.015897466922937253,-0.0004899904218349516
2016-03-04,0.0002110064677571799,6.087682926425586e-05,0.0033354438967030386,-0.000393965908205951,0.0017835208062908503
2016-03-07,0.0006552832686776977,,,,
2016-03-08,0.0002039881657613929,,,,
2016-03-09,0.00021662964890323266,0.0010697468153029188,0.0014375359102329899,0.00440147727743101,0.00039962438466933925
2016-03-10,0.00020809739110450032,0.0003347840642784483,-0.0025559507979472373,-0.010211370796395336,0.0004223589735492528
2016-03-11,0.00022877053882819354,0.002244668911335568,-0.0026053591448105262,0.00298398364129282,0.00033379891574525367
2016-03-13,0.0004521314377505803,,,,
2016-03-14,0.0002606844341259684,,,,
2016-03-15,0.0002351579778787638,-0.012394123719313033,-0.008211390196946833,-0.005988051428413965,0.0012083265110771624
2016-03-16,0.00022574047588941326,4.08562099736276e-05,0.007094654631119024,0.005137816266520101,0.0014403795305715228
2016-03-17,0.00023305069418966262,0.0028189633160269345,0.0037643992796965176,0.0051528873621073945,0.002673274089497024
2016-03-18,0.00023585135343950903,0.00761153340824916,0.0015167906242956608,0.012340997148914568,0.00042987211891731825
2016-03-20,0.0004512943362593447,,,,
2016-03-21,0.0002267816801231337,,,,
2016-03-22,0.0002221981920400573,0.002003609809408724,0.006049495875343869,0.004725822355271525,2.8113073906821384e-05
2016-03-23,0.00015218668309180394,0.0002611052353251875,0.003333214819028596,-0.001140533132929611,7.49660895580373e-05
2016-03-27,0.0009146919254106045,,,,
2016-03-28,0.00019779323646518243,,,,
2016-03-29,0.00024025432781371592,-0.0014581159536612986,-0.0013957613878371466,0.0009927676205023772,-0.0005938728223688905
2016-03-30,0.0003113191169965557,0.011584834885122852,0.008388527938464563,0.02081398010151192,0.0002433050179320162
2016-03-31,0.0007106873428293081,0.004592122209383653,0.005050267939182174,-0.000720977363948494,0.002444932495382579
2016-04-01,,-0.0009392734966681138,-0.0010499108020696202,0.0019533226281867044,
2016-04-03,,,,,
2016-04-04,0.00026061918989017663,,,,
2016-04-05,0.0002610879836197899,-0.012723283410973174,-0.006004010107791169,-0.024261344729145096,0.00034950944682954344
2016-04-06,0.00021029929348514997,0.0030666453102683455,0.0030762326807649565,-0.0004487383720670479,0.0008304727729657735
2016-04-07,0.00023360623367318922,-0.006230975232455638,-0.0031607485583139416,-0.008031533533560453,0.0012315166076710682
2016-04-08,,0.0023968773642382146,0.0013172274046131527,0.0027290254256464586,
2016-04-10,,,,,
2016-04-11,0.00023294966260123395,,,,
2016-04-12,0.00021410996319581876,0.008517103721308983,0.0019809321324164575,0.008099241336887442,0.0006326974980670474
2016-04-13,0.0002246208034977215,0.015751417102382703,0.00876841054170674,0.016815603181832284,-0.0009738922842746911
2016-04-17,0.0009016840225088973,,,,
2016-04-18,0.00021656175540174516,,,,
2016-04-19,0.00021651486656204533,,,,
2016-04-20,0.00021860750730540168,,,,
2016-04-21,0.00021352668927909768,-0.003394964670547229,-0.001425358645711694,0.0038124054462933543,-0.0009594628857405585
2016-04-22,0.00022222414415318248,-0.0030330349668362677,-0.00045527024797931137,0.002872127872127983,0.0006163430415717652
2016-04-24,0.00044585879714764687,,,,
2016-04-25,0.00021333855637739596,,,,
2016-04-26,0.00021715796810894972,0.01345271055037367,0.0034541780997168203,0.010613753728015984,5.7022954821572824e-05
2016-04-27,0.00021532015128333803,0.0018201779729574152,-0.0016332182973204379,-0.005670891280790569,0.00015102516032938773
2016-04-28,0.00021979662122517674,-0.012388047744933073,-0.0063343953041368195,-0.01763953323081302,0.00031741311393829186
2016-04-29,0.00021629414647361678,0.00426982988816027,0.0036205712259866907,-0.0018548238575073484,0.0005499054609310328
2016-05-01,0.000435948174722256,,,,
2016-05-02,0.0002191657292078819,,,,
2016-05-03,0.00021958831974622228,-0.006584465693675545,-0.005089522837997018,-0.009264283540015072,-3.539101299065983e-05
2016-05-04,0.0002159328655813031,-0.003292945497530231,-0.005418293591078038,-0.010744644375871082,0.00048779774705143275
2016-05-05,0.0002165761814558742,0.003909851849196899,-0.006134342318963593,0.005905547253380439,0.0002683886606174024
2016-05-06,0.0002150243043621547,-0.001911611498229493,0.010853333571786195,0.0023268717893643043,0.00020758021437639051
2016-05-08,0.00044349808392718515,,,,
2016-05-09,0.00021243879263943555,,,,
2016-05-10,0.00021255030448563694,0.0030845355524853346,0.0015559362349835126,0.002271828448389579,0.0003486506681575907
2016-05-11,0.00021510468344398959,-0.0003587558858387796,0.004514574318347231,-0.0036389623257793158,0.0003063064584603037
2016-05-12,0.00021599781659964457,0.006049769608879929,0.005596165108561202,0.0069524811116929985,0.000532610497492092
2016-05-13,0.00021519981932471843,-0.007503997248109573,-0.0035482409784085567,-0.007035575540668693,-0.00013960159851511555
2016-05-15,0.000435127176575012,,,,
2016-05-16,0.00021640523775134923,,,,
2016-05-17,0.00021385607845636478,0.004326214434752451,0.000765953372588335,0.006532461750717422,0.00011730789873198866
2016-05-18,0.0002212532182570559,-0.0032465675965869245,0.00563805962036068,-0.00373551011828388,-0.00014412613183090173
2016-05-19,0.00021329407371695197,-0.010023201560368622,-0.00632860759822107,-0.013529908218166464,0.00045697636527441965
2016-05-20,0.0002232514545652542,-0.002002401594194958,-0.010914408063084191,-0.0048659198460017095,-0.00015864244980734465
2016-05-22,0.00042012033573990415,,,,
2016-05-23,0.000212486682095836,,,,
2016-05-24,0.0002081627273471387,-0.004843053386742846,-0.0009738044397532564,-0.0009878893743517914,0.00022056205030795972
2016-05-25,0.00021205384500211366,0.018166992082804034,0.009791743107099293,0.023296790230001196,0.00021591938397125254
2016-05-26,0.00020201877666337076,0.01625702370430404,0.0017642475024732818,0.019432487042080338,7.655062868039408e-07
2016-05-27,0.0002084390211456455,0.011667263216723622,0.00789017126325775,0.008815773599214038,0.00022123114750827177
2016-05-29,0.0004168535793220851,,,,
2016-05-30,0.0002032866304368941,,,,
2016-05-31,0.00022429650051303263,-0.003337690874196997,-0.004407173234304174,0.003261856742662994,8.260410986027367e-05
2016-06-01,0.00021701245439476047,0.004685314902154181,0.0026795951125233586,-0.0015257507628753109,-0.00015678188733270204
2016-06-02,0.00021596782827515426,0.001259228167205917,-0.0006011343143149661,0.00571221827313928,0.0003074936665483641
2016-06-03,0.00020881524463489676,-0.0027002367330835053,0.002937740816291168,-0.002209271321372719,0.00026840074448708506
2016-06-05,0.00040501700086736925,,,,
2016-06-06,0.00022494603568912197,,,,
2016-06-07,0.0002110380005420076,0.004375650862614933,-0.00013710346088302572,0.010836129458108967,6.109584563529502e-05
2016-06-08,0.0002150408613439403,0.00012922082916722033,0.004176787595441267,0.0059355378819589966,0.00016418505412008066
2016-06-09,0.00020245042205813135,-0.0053219797764768595,0.0006545821836601018,-0.004905999550595452,0.00026494354106576523
2016-06-10,0.00021398636810987526,-0.0028391430612642043,-0.0017740136245978366,-0.005523983959120016,0.00020457078301761022
2016-06-12,0.00042159612621928133,,,,
2016-06-13,0.00021058482494207276,,,,
2016-06-14,0.00021383649949924255,0.0019152068672956268,0.0016420932665477395,0.002973782422488913,0.0002640967357339097
2016-06-15,0.00021466124155589128,0.008166099014339512,0.004885632765441628,0.012725698477393133,0.0003113382048605118
2016-06-16,0.00020578813233740334,-0.005021168579713242,-0.004373530632001077,-0.004616770512724133,0.0005858659831565749
2016-06-17,0.00019822570745353651,0.0018156255528345433,0.00021486240125012657,0.003113071969363723,0.0002554038888480381
2016-06-19,0.0004153246726372739,,,,
2016-06-20,0.00019856997938050291,,,,
2016-06-21,0.00020489570640869204,-0.0003454764181497483,0.002355445934678846,-0.0028604166493685357,0.0005432567211829387
2016-06-22,0.0002028359281474046,-0.0026876245842050173,0.006185347589169554,-0.002797843329100491,0.0006518587111474794
2016-06-23,0.00020468804207784963,0.002834097033789451,0.00909795355402987,0.007857611069127746,0.000499990867746547
2016-06-24,0.00019387856964403483,-0.017249624370994976,-0.008530371802714876,-0.022751092607552037,0.00014756431408091686
2016-06-26,0.00043089908494819973,,,,
2016-06-27,0.0002063790252671005,,,,
2016-06-28,0.0002087238055423768,0.0069180603207408264,-0.00841499398928991,0.0007427601981819798,0.0003220286590315258
2016-06-29,0.00020626238515886186,0.010057760815038286,0.0020248951895232015,0.011500021085480538,0.0007068683152162691
2016-06-30,0.00025853411282006356,0.007781300935290947,0.005393840971193331,0.010026807639551771,0.0004840638296579325
2016-07-01,0.00023591104622955328,-1.218338430042376e-05,0.0005641621869758584,0.01343586695395893,0.001374895157608691
2016-07-03,0.00041359881429214873,,,,
2016-07-04,0.00020296729829905047,,,,
2016-07-05,0.00020478355817421523,-0.003653536611291641,0.003768209083119034,-0.00473296314992433,0.0017904005472599849
2016-07-06,0.00020115130103159906,,,,
2016-07-07,0.00021132266138934597,,,,
2016-07-08,0.00019998551466304804,-0.0018633616141406906,-0.0015717804625767773,-0.003300882139330663,0.00042788835962559446
2016-07-10,0.0003997673282385428,,,,
2016-07-11,0.00020128793980056514,,,,
2016-07-12,0.00020248397447542033,0.004452450956764942,-0.007678060923236418,0.008836803733337728,0.00250294874645296
2016-07-13,0.00020290659290034263,-0.0012896260084577227,-0.005695548225946978,-0.0019127421439519843,0.0022974748826454228
2016-07-14,0.00021581297247319498,0.005117117117117154,0.001969665006264165,0.007292773378771322,0.0005362988031909488
2016-07-15,0.00020421190609165585,0.002751685070988108,-0.005882340303484113,-0.0014169492604799716,0.0005480060003284493
2016-07-17,0.00039718982714664897,,,,
2016-07-18,0.0001967715813546711,,,,
2016-07-19,0.00019537460124019468,0.0005288633918967278,-0.0005358801017086856,0.004447555244475598,0.0009806528945743853
2016-07-20,0.0001982376264519914,0.009159133600312952,-1.3024309874376527e-05,0.009042873013534347,0.001018610408836329
2016-07-21,0.00019724175062285632,-0.003210781122382489,-0.0035079264811546107,-0.009135465336532422,0.0007843019973905463
2016-07-22,0.00019738796304880069,0.005682239883148865,0.002540000653516339,0.004767157985288151,0.0008053526817197731
2016-07-24,0.00039195277491899105,,,,
2016-07-25,0.00019332502046021105,,,,
2016-07-26,0.00019849747981570687,-0.005026065408981539,-0.0028197925669835033,-0.004831655566388315,0.00040417930348435327
2016-07-27,0.00019602320692846398,0.006422982942531075,0.0012221150825035831,0.006763323038183833,0.0001915721664278447
2016-07-28,0.00019823430030863065,0.014047968530682686,6.0598321859339777e-05,0.005232839880570994,0.00312791588537098
2016-07-29,0.00019271098949591448,0.0005928108731874104,-0.002702954205593411,-0.0054816248935749545,0.0009955534422745327
2016-07-31,0.00037219476256078465,,,,
2016-08-01,0.00019115496302846147,,,,
2016-08-02,0.00018976385329239065,-0.0020546980743312293,-0.007476769151773532,-0.001485364444776316,-0.0009068601301610579
2016-08-03,0.00021330532108132516,-0.013243373993572671,-0.0035908249511036328,-0.009283563881072654,-0.0008238857149638346
2016-08-04,0.00018830258437363412,0.0015087445902606245,0.00024098127575467032,-0.0005918664050272859,0.0009485095856616166
2016-08-05,0.00019211308704258911,0.009945044378267154,0.021619573478296017,0.01992869549318943,0.00053534818022416
2016-08-07,0.0003932886045603379,,,,
2016-08-08,0.0001970436139495657,,,,
2016-08-09,0.00019236251636978174,-0.0024782542522303608,-0.006387425871626218,-0.003330570827156598,0.002383761099595816
2016-08-10,0.00018411856571698415,-0.012603421175359841,-0.010248344193710679,-0.014865883032671445,0.0016489288611307718
2016-08-11,0.00020009604364235045,0.0005131374858595716,0.0001621600584640337,0.0007925531704107147,0.0018092131950868673
2016-08-12,0.00018450873282449543,0.003936893147299836,-0.000488563084086846,0.011447283497459937,-8.024789975069613e-05
2016-08-15,0.0005904111865702166,,,,
2016-08-16,0.00019194925171261978,,,,
2016-08-17,0.00018822887464686744,0.00030285028712517814,0.013401773457982769,0.0033683816563547797,
2016-08-18,0.00018975866092696414,0.004122174738288686,0.0006462478039344077,0.0035902038722914753,
2016-08-19,0.00019276043124816233,-0.0020729204114530164,0.0029554227302375224,0.006051314215361758,0.0009901697654903785
2016-08-21,0.0003855692782521736,,,,
2016-08-22,0.00019041032397471014,,,,
2016-08-23,0.0001894542451439385,0.0006008300788371557,-0.0022441420818436475,1.5478198956753175e-05,0.0002379929604185982
2016-08-24,0.00018966360047412145,0.004526838937227495,0.007574634640956868,0.005452111193660292,0.0011830518612809815
2016-08-25,0.00018892269956816143,-0.0025361414667833815,-0.0027695633726844138,-0.002674712612713237,0.0008711570496027221
2016-08-26,0.00019461736360115722,0.0005207363619437189,-0.003889012417473414,-0.002214967624427966,0.00032860495068720574
2016-08-28,0.0003774247834287259,,,,
2016-08-29,0.00018733958645933413,,,,
2016-08-30,0.0001779040586988856,0.012275214327982065,0.005082668486811492,0.01364501390697348,0.0006717050664182267
2016-08-31,0.00019281247269531399,0.004057478546334314,-0.0014777956926099733,0.005449901947370828,0.00028977639532823396
2016-09-01,0.00018264373360898922,0.0003728464532264386,-0.006039698613906297,-0.0007068393320178723,5.0604503800899536e-05
2016-09-02,0.0001864358037291236,0.002457002457002533,0.00323400373104632,0.0030071376966460672,-4.913522012572891e-05
2016-09-05,0.0005760012806963477,,,,
2016-09-06,0.0001866607072238402,,,,
2016-09-07,0.00018720678427830428,-0.003688625604501228,0.0014926743642253992,0.004960012446334483,0.0018814861470182187
2016-09-08,0.0001853070577992888,0.006056728513542442,0.0017207336679558871,-0.00039440025359571695,0.00044591327790866053
2016-09-09,0.00017708184943754368,-0.006257684317632517,-0.004223136572916175,-0.010302701785826152,0.000346342108551001
2016-09-11,0.00037750808423120397,,,,
2016-09-12,0.00018819407638615004,,,,
2016-09-13,0.000185287879705065,,,,
2016-09-14,0.0001901390940604042,,,,
2016-09-15,0.00018711112391955886,0.0030383339850255098,-0.0008218415722411887,-0.00039023872759447187,0.0005167301433468552
2016-09-16,0.00018145986829587457,0.00571463223064117,0.0038405740783917786,0.004343574466149747,0.000572711746288812
2016-09-18,0.000381805303404148,,,,
2016-09-19,0.00018636067437727277,,,,
2016-09-20,0.00018672245363426931,-0.0020888599888364556,-0.0019961922096990437,-0.00011673796469235942,-0.00011166750234825606
2016-09-21,0.00018321121691777797,7.784748812089681e-05,-2.795957475643096e-05,-0.001913219670007238,0.0007182555150198056
2016-09-22,0.0001845801487616594,0.009709997434115936,0.005002753019718531,0.013931392044918445,0.002385901952631997
2016-09-23,0.00019021598476354207,-0.0006738486752877471,-0.001040083891540089,-0.001726800766639891,0.0009896371888191702
2016-09-25,0.00037740329829083485,,,,
2016-09-26,0.00018191269853917724,,,,
2016-09-27,0.00018611362105591667,-9.207864667404309e-05,-0.0016041258807600878,-0.0020235973305096078,0.000831444566009143
2016-09-28,0.00018732763710316291,0.003246071189103805,0.004107459076577724,0.004361255437409506,0.0005900816980435319
2016-09-29,0.0001819030573628755,-0.015337396916457302,-0.01540771073765168,-0.02373800223319178,-0.0021568025131059043
2016-09-30,0.000245831945993924,0.0072244653021749095,0.005934932000576598,0.012635121864806864,0.0009859820650006679
2016-10-02,0.0004298186391786807,,,,
2016-10-03,0.00018661484205595436,,,,
2016-10-04,0.00018855715118881733,0.0023049313623759726,-0.0007904442167621095,0.006412368046717187,0.001874979655168696
2016-10-05,0.00018757884401376934,-0.0007891722177435501,0.001511200727439821,-0.002105239666286063,0.003076518746836676
2016-10-06,0.00018872949535508887,-0.0008265960096928149,-0.003444974844171167,-0.004271545024544743,-0.00024761241171589177
2016-10-07,0.00018756907679651214,-0.003102299384639684,0.00019815159027425366,0.0004267409345626305,-0.0008351788866778342
2016-10-09,0.0003737912345862515,,,,
2016-10-10,0.0001785311926443267,,,,
2016-10-12,0.00035924659918684654,,,,
2016-10-13,0.00018657352080819756,,,,
2016-10-14,0.00016741121239771672,0.0019249943806300962,0.004537982500391502,0.007725596562338177,-0.0008109599765707687
2016-10-16,0.0003919571557315926,,,,
2016-10-17,0.00018482618024773245,,,,
2016-10-18,0.00018394254682130295,0.014507271107176756,0.01066129296165208,0.01961766995083236,0.0007741075080507365
2016-10-19,0.00018363572157031882,-0.0022388316743015,0.002583951805996909,-0.0009793261640203,-6.116115532706079e-05
2016-10-20,0.00018375364262257499,0.0016023428150604424,0.002604913640526174,0.004916340215215698,-0.00034971928910576544
2016-10-21,0.00016980216985951202,0.0058591562240608575,-0.006461456953642419,0.0005303996914038933,3.743161531821748e-05
2016-10-23,0.00037907961930150336,,,,
2016-10-24,0.0001851949557998278,,,,
2016-10-25,0.00018461527274005185,0.0015738630196462378,0.002432085657078087,-0.0022251148715551894,-0.0005194648217272668
2016-10-26,0.000184641784184425,0.0035791184816551525,-0.010088938889006749,-0.013480815762184628,0.00011085756242934508
2016-10-27,0.00018375962314953753,-0.002398408638817684,-0.0011729211741219325,-0.005112613121745713,-0.0002821516075443009
2016-10-28,0.00018775347665700437,0.004802652568251187,0.0012365556772073738,0.0047791263514664895,5.039843563259261e-05
2016-10-31,0.0005555248579054428,,,,
2016-11-01,0.00018740218539470277,,,,
2016-11-02,0.00018564255711606137,-0.013935853793696218,-0.006064563086012664,-0.017727815660956492,-6.046275602211715e-05
2016-11-03,0.0001860920849701131,-0.005416285557814482,-0.005931420374881369,-0.006545681235713752,-0.00011085508864450144
2016-11-04,0.00018572478363410028,-0.016593921712206527,-0.012399442750886669,-0.003768907481649375,-0.000440589843252126
2016-11-06,0.000370866550180704,,,,
2016-11-07,0.0001846239782659076,,,,
2016-11-08,0.00018471078256454554,-0.0003451180420693811,-0.002600101743111649,0.0058094187891664095,0.0006816176290647125
2016-11-09,0.0001861572265624556,-0.013794858891613027,-0.008973682719176201,-0.0075025116605992315,0.003642408161180999
2016-11-10,0.0001856090118974585,0.0060608937370763005,0.00827635048793729,0.017935838962338524,0.0016597950482779567
2016-11-11,0.00018790029051896084,-0.02564563785304408,-0.012283173949462656,-0.029344928632195955,-0.0013279252813076514
2016-11-14,0.0005564379227451788,,,,
2016-11-15,0.00021054771622130986,,,,
2016-11-16,0.00019466132490175703,0.005083089566355836,0.00011085019839929267,-0.00159161537022956,0.004151994720943852
2016-11-17,0.00018635699646818438,-0.0037143560484487192,0.0018819825057059258,-0.0014985034892016635,0.0005707604923270715
2016-11-18,0.00018381867214034564,0.0018734850261945546,0.002946362653216683,-0.0018799318275251053,-0.0005952056573554909
2016-11-20,0.00037510936165952025,,,,
2016-11-21,0.0001901975860192362,,,,
2016-11-22,0.00018452499597843008,0.010605434609884057,0.003650492166604735,0.009100155018413547,0.0004232355619280259
2016-11-23,0.00018916199128349298,0.0030881765606769473,0.0068336922839251635,0.005588045240814132,0.0022384687184555663
2016-11-24,0.00024700600877225476,-0.0075587282776695686,0.0001083081366488603,-0.01014807869509693,0.0039500096221785075
2016-11-25,0.00015576392490634916,0.019389811661685963,0.010179862283068664,0.014432989690721598,-0.0010157980380826048
2016-11-27,0.00035786090017264627,,,,
2016-11-28,0.0001446948517747071,,,,
2016-11-29,0.00017935231058197054,0.0027805817546771028,-0.002287439208452091,0.0064222476657367356,-0.0007545918388853767
2016-11-30,0.00019078724826071536,0.01261687437471437,0.0021649387497142403,0.009950448050569438,0.0022535318222598466
2016-12-01,0.00017618650552808646,-0.0044734065585566585,-0.000881100615428676,-0.006750726833544274,0.0008846534031796693
2016-12-02,9.702841819447805e-05,-0.014595477086785658,-0.006938631164749909,-0.013213853581397594,-0.0007983581438839593
2016-12-04,0.0003657541264663333,,,,
2016-12-05,0.00018930584089260627,,,,
2016-12-06,0.00017673218816605107,0.0016542366148049048,0.00044790262281879656,0.0029126252650126805,0.0007149230371332749
2016-12-07,3.129392629386274e-05,-0.005676466213871412,-0.005565904448224024,-0.002683546131722392,-0.009096849792014972
2016-12-08,0.00017368938314166193,0.017036247600528354,0.01302888117678469,0.01653072059462324,-0.001045407733755277
2016-12-09,0.00020019800397097498,-0.003915789086652688,0.00342134589315668,0.004874613235841041,-0.00042878976565152715
2016-12-12,0.0005221955495224861,-0.007976179124127625,-0.0038281004831864918,-0.00996574398551009,
2016-12-13,0.0001825439070204382,0.0034697674418604496,0.0037735511819996237,0.006407120613747264,
2016-12-14,0.00018983743915601536,-0.006312979151409381,-0.0046318760322116015,-0.00558782849239281,0.0005982396480146424
2016-12-15,0.00017959380277088322,-0.0024877478418788845,-0.0011091308752072537,-0.001017342510610475,-0.003853017148470639
2016-12-16,0.0001449819974681521,0.0004457939496722574,0.0016230095746372353,-0.0017742063807781872,-0.0002830704703580267
2016-12-18,0.0003814304563503068,,,,
2016-12-19,0.00016914666437850556,,,,
2016-12-20,0.0001797066848547857,-0.005914090060178401,-0.0069822647331624355,-0.009025393141020244,0.0005554251130182042
2016-12-21,0.00017232667006528146,-0.0012493160390040225,-0.003955563797884087,-0.00207265146453961,0.00047713103166646675
2016-12-22,0.00016273158778434826,-0.009959528529536521,-0.007374895836408046,-0.011485769824850056,-0.0016050317923845814
2016-12-23,0.00013770122952538877,-0.002414972187836928,-0.0011826198346163164,-0.005985043510899124,-0.00098089177399463
2016-12-25,0.0004083105174357282,,,,
2016-12-26,0.0001740327131158903,,,,
2016-12-27,0.00017669874966319554,0.010173329397223707,0.005614514628442535,0.01569278939435592,-0.0008024112172535514
2016-12-28,0.00019005688287188072,0.007858237018815606,0.002594152825445617,0.0018938850469165658,0.00011675631035812373
2016-12-29,0.00017879022626599017,0.011047030333928065,0.005131375579598085,0.006894294306581283,0.002662302578518627
2016-12-30,0.00020283224357164897,0.004418433882643624,0.008542802859446974,0.010695274086716111,0.0015008459119698614
2017-01-01,0.00037211300703798855,,,,
2017-01-02,0.00018574789082470566,,,,
2017-01-03,0.00018290091563555322,0.0002535560452769925,0.004573910648452362,0.006400263563898001,-0.0010499053606435327
2017-01-04,0.00017718370995178923,-0.003958852965384341,0.00015506558824895933,-0.0026667837709440922,0.002288816659934856
2017-01-05,0.000174310945363354,0.006453599436959667,0.008736254106354036,0.007741542944748492,-0.00015613087987487173
2017-01-06,0.000180769736377151,0.0011457078101682061,-0.005372775265631624,-0.003928422474230864,-1.1957835266085404e-05
2017-01-08,0.0003476908724673322,,,,
2017-01-09,0.00017487593253462386,,,,
2017-01-10,0.00017616020771304974,0.004685663557478348,-0.00088702523990003,0.00975049729130717,0.00018917590335010281
2017-01-11,0.0001714682558748848,0.008481352536160669,0.0036229934535019215,0.009269457768303013,0.00023414000306565264
2017-01-12,0.00017484433611425487,0.001709153845441902,-0.0002613614025054334,0.004040633202035515,0.0012821963799041214
2017-01-13,0.00017851732594742487,-0.0013335756149691624,0.003356132091281383,0.0005687883250351522,-0.0006515101626459741
2017-01-15,0.00035747858122170406,,,,
2017-01-16,0.0001762126793605212,,,,
2017-01-17,0.00017480871249975216,-0.00016954534104829388,0.000466098576503704,-0.002293176146295983,0.0005698237902485026
2017-01-18,0.00018185045339658146,0.005472618408963514,0.00023851345929215562,0.006306095371887865,-0.0004150111863421291
2017-01-19,0.00017922170342310473,0.002241526813996364,0.00020725665728438258,0.005952473281732207,-0.0006203164527172067
2017-01-20,0.0001779665534444863,-0.008321911102408652,-0.008928014402466933,-0.01396239943564448,0.0002502488429507732
2017-01-22,0.00036350492835790504,,,,
2017-01-23,0.00017810874215484773,,,,
2017-01-24,0.0001797165022108249,0.012562613072748308,0.005373638618310084,0.007778391713425092,0.00043269973728943256
2017-01-25,0.0001649315671090612,0.017174372141782746,0.004471228615863021,0.008309104879282492,0.000551172698906699
2017-01-26,0.00018901127821924213,,,,
2017-01-27,0.00017827995416785924,,,,
2017-01-29,0.00035792615038654496,,,,
2017-01-30,0.00018101319568031293,,,,
