date,Axis Bluechip,ICICI Bluechip,Kotak Bluechip,Nippon Large Cap,SBI Bluechip
2021-05-04,4492.1951,66.6541,96.3119,43.1654,154.0742
2021-05-05,4492.6502,67.165,98.0632,43.5666,154.1232
2021-05-06,4493.103,67.5074,98.8142,43.8458,154.1495
2021-05-07,4493.4725,67.558,99.8228,44.2139,154.1903
2021-05-10,4494.3427,68.1078,101.7622,44.6395,154.2372
2021-05-11,4494.945,67.5422,103.9738,44.6715,154.341
2021-05-12,4495.2501,66.9675,104.0749,44.3089,154.3311
2021-05-14,4496.1837,66.5356,101.9095,44.0648,154.3309
2021-05-17,4497.5124,67.3697,103.0522,44.7797,154.4002
2021-05-18,4498.0406,68.7087,103.9544,45.1787,154.4638
2021-05-19,4498.6005,68.4275,103.9913,45.0959,154.599
2021-05-20,4499.0528,68.1195,103.873,44.7848,154.6073
2021-05-21,4499.7996,69.0525,104.4634,45.6285,154.6417
2021-05-24,4501.066,69.0821,105.2387,45.8781,154.7069
2021-05-25,4501.4732,69.3104,104.7153,45.9345,154.783
2021-05-26,,69.8961,104.5778,46.1005,
2021-05-27,4502.2382,70.0134,104.8858,46.2878,154.8336
2021-05-28,4502.9636,69.8483,105.3639,46.3905,154.8325
2021-05-31,4504.3495,70.2453,105.8356,46.904,154.8591
2021-06-01,4504.7396,70.3808,104.9083,46.8615,154.8506
2021-06-02,4505.1471,70.9471,105.6999,47.0119,154.8632
2021-06-03,4505.6101,71.495,106.1394,47.2687,154.9384
2021-06-04,4506.0013,71.582,106.6658,47.254,154.9869
2021-06-07,4507.6293,71.6821,107.8234,47.5131,155.1117
2021-06-08,4508.225,71.682,107.8485,47.4981,155.1383
2021-06-09,4508.9667,71.4079,106.6064,47.2611,155.2699
2021-06-10,4509.6472,72.3612,107.8207,47.6711,155.3161
2021-06-11,4510.308,72.2529,108.2812,47.7655,155.3755
2021-06-14,4511.535,72.4523,109.3974,47.8037,155.429
2021-06-15,4511.9268,72.8587,109.4685,47.9897,155.2961
2021-06-16,4511.8944,72.6385,108.9361,47.7256,155.0843
2021-06-17,4511.8824,72.3683,107.7813,47.3949,155.0726
2021-06-18,4512.2908,72.1931,107.7961,47.1973,155.1221
2021-06-21,4513.9233,72.3846,108.33,47.4709,155.1952
2021-06-22,4514.3497,72.5265,109.0671,47.559,155.1506
2021-06-23,4514.7703,72.1387,109.382,47.2607,155.1573
2021-06-24,4515.3187,72.5226,109.1505,47.5491,155.1814
2021-06-25,4515.6842,72.8784,110.5951,47.9971,155.1462
2021-06-28,4517.0898,72.8531,110.4474,47.8369,155.1258
2021-06-29,4517.5694,72.726,109.7662,47.7099,155.1137
2021-06-30,4518.1507,72.8723,110.031,47.6383,141.9021
2021-07-01,4518.9259,73.1256,110.3494,47.5235,141.9515
2021-07-02,4519.4941,73.4383,111.4249,47.6878,141.9245
2021-07-05,4520.9592,74.02,112.5249,48.087,142.0229
2021-07-06,4521.2033,73.9922,112.8844,47.9985,141.942
2021-07-07,4522.0571,74.2331,113.5351,48.2858,142.0218
2021-07-08,4522.7454,73.9363,112.4426,47.8442,142.1696
2021-07-09,4523.1592,74.0795,112.6712,47.7858,142.2029
2021-07-12,4524.9864,74.0474,112.5196,47.7575,142.1602
2021-07-13,4525.6012,74.0438,113.1638,48.1585,142.2948
2021-07-14,4526.2224,74.218,113.9917,48.3071,142.2968
2021-07-15,4526.8605,74.2924,113.9896,48.5473,142.3806
2021-07-16,4527.471,74.3636,114.8708,48.5607,142.5092
2021-07-19,4528.742,73.9938,114.5825,48.1744,142.5654
2021-07-20,4529.3921,73.8128,112.6394,47.511,142.6213
2021-07-22,4530.3651,74.5876,114.4246,48.0885,142.6239
2021-07-23,4531.0993,74.5025,113.8497,48.2621,142.6218
2021-07-26,4532.5506,74.4544,114.6399,48.3377,142.719
2021-07-27,4533.1232,74.294,114.7306,48.2348,142.7747
2021-07-28,4533.5097,74.1284,114.8053,48.2816,142.8006
2021-07-29,4533.9504,74.5288,115.3692,48.6844,142.8184
2021-07-30,4534.3983,74.2211,116.2014,48.6392,142.839
2021-08-02,4535.6836,75.0437,117.6043,48.8843,142.9005
2021-08-03,4536.3556,75.9397,118.247,49.5836,142.9404
2021-08-04,4536.662,76.021,116.3895,49.7887,142.9647
2021-08-05,4537.1769,76.008,114.8914,49.8586,143.021
2021-08-06,4537.4717,75.8131,115.0773,49.6375,142.91
2021-08-09,4538.8371,75.5804,113.7666,49.5266,142.9661
2021-08-10,4539.454,75.5859,111.3368,49.4644,143.0486
2021-08-11,4540.0409,75.3045,111.6255,49.6093,143.0625
2021-08-12,4540.6884,75.6608,113.4808,49.9821,143.136
2021-08-13,4541.514,75.9653,113.2091,50.4598,143.2392
2021-08-16,,76.0397,112.9477,50.5176,
2021-08-17,4543.6675,76.4159,112.4596,50.5074,143.3696
2021-08-18,4544.369,76.6204,112.2595,50.3397,143.4818
2021-08-20,4545.6082,76.3521,110.1044,49.6961,143.5164
2021-08-23,4547.064,76.715,108.5636,49.833,143.5597
2021-08-24,4547.5631,77.6842,110.7465,50.2808,143.5629
2021-08-25,4548.137,77.9829,111.2587,50.3978,143.5853
2021-08-26,4548.8911,78.268,111.3224,50.3502,143.5893
2021-08-27,4549.409,78.8144,112.8523,50.6595,143.6277
2021-08-30,4550.9194,80.0445,114.5617,51.4278,143.7535
2021-08-31,4551.4992,81.2869,115.0803,52.0816,143.7984
2021-09-01,4552.2255,81.3088,115.819,52.0683,143.8746
2021-09-02,4552.8055,81.864,116.8384,52.4957,143.9444
2021-09-03,4553.2738,82.0104,118.3232,52.6263,143.9699
2021-09-06,4554.5542,81.9726,118.4129,52.6746,144.0148
2021-09-07,4555.0241,81.7986,117.1723,52.6217,144.0042
2021-09-08,4555.4089,82.0739,117.2561,52.6958,144.0275
2021-09-09,4555.6384,82.255,117.5904,52.9306,144.0574
2021-09-13,4557.4219,82.6854,118.0007,52.8952,144.1118
2021-09-14,4557.8197,83.0189,119.6825,53.0232,144.1251
2021-09-15,4558.2018,83.3885,120.1809,53.7101,131.1996
2021-09-16,4558.655,83.8102,120.0889,54.0656,131.2345
2021-09-17,4559.0493,83.7154,118.2959,53.7179,131.2591
2021-09-20,4560.2789,83.2059,116.2739,53.1463,131.3222
2021-09-21,4560.6421,84.2897,116.8253,53.5857,131.3316
2021-09-22,4560.91,84.2283,119.0567,53.8415,131.3513
2021-09-23,4561.2573,85.1846,121.3543,54.5914,131.3554
2021-09-24,4561.1966,84.766,120.4051,54.4681,131.2694
2021-09-27,4562.3518,84.3182,120.5259,54.5839,131.258
2021-09-28,4562.483,83.2962,118.9551,54.1376,131.3044
2021-09-29,4562.4166,82.9626,119.5144,54.349,131.2328
2021-09-30,4563.0293,82.8497,119.6375,54.23,131.2526
2021-10-01,4563.6192,82.3533,119.6067,53.9989,131.2393
2021-10-04,4564.9696,83.6199,121.3677,54.7566,131.3094
2021-10-05,4565.2211,83.9434,122.8085,55.2462,131.2616
2021-10-06,4565.1852,83.3956,121.0031,54.5693,131.2459
2021-10-07,4565.7022,84.116,123.9085,55.1058,131.2265
2021-10-08,4566.5165,84.2722,124.4168,55.3313,131.2335
2021-10-11,4568.1669,84.9535,125.0833,55.6508,131.2562
2021-10-12,4568.8408,85.2721,125.3865,55.7014,131.2981
2021-10-13,4569.5195,86.6202,126.7329,56.2755,131.3582
2021-10-14,4569.9784,87.4659,128.1077,56.8622,131.3603
2021-10-18,4571.3598,86.906,128.1334,57.047,131.3686
2021-10-19,,86.1444,125.353,56.4937,
2021-10-20,4571.9803,84.8923,123.8136,56.3476,131.3437
2021-10-21,4572.1817,84.6113,124.0566,56.2027,131.4413
2021-10-22,4572.6342,83.9738,123.5795,55.9366,131.4697
2021-10-25,4573.4961,82.4621,122.3886,55.9012,131.5009
2021-10-26,4573.5217,83.7637,124.2359,56.315,131.4286
2021-10-27,4573.0305,84.0077,125.1766,56.1918,131.4254
2021-10-28,4573.4098,83.2316,120.5865,55.0676,131.396
2021-10-29,4573.74,82.6397,121.125,54.5479,131.3687
2021-11-01,4574.986,83.4744,122.3731,55.6464,131.3951
2021-11-02,4575.5992,83.3971,124.3528,55.7095,131.3907
2021-11-03,4576.4689,83.3546,123.9671,55.5728,131.4386
2021-11-08,4579.5727,84.5536,126.5553,56.3817,131.6163
2021-11-09,4580.4955,84.4667,129.4627,56.5542,131.6599
2021-11-10,4581.0272,84.6363,128.5292,56.4731,131.659
2021-11-11,4581.6809,84.2245,126.7011,56.0398,131.6866
2021-11-12,4582.2852,85.3485,127.8162,56.6546,131.6894
2021-11-15,4583.8046,85.4638,127.9441,56.5221,131.7417
2021-11-16,4584.2467,85.7294,128.2358,56.0445,131.7479
2021-11-17,4584.6403,85.3839,127.615,55.7898,131.7489
2021-11-18,4585.2098,84.4609,127.7737,55.1957,131.7944
2021-11-22,4586.9664,81.8661,124.8428,54.0495,131.858
2021-11-23,4587.4715,82.4535,126.6971,54.7064,131.8686
2021-11-24,4587.9394,82.3818,126.7601,54.5854,131.8645
2021-11-25,4588.3537,82.6405,127.3085,54.8638,131.8704
2021-11-26,4588.7366,80.5581,124.5182,52.9581,131.8818
2021-11-29,4590.1587,80.6496,123.4947,52.7408,131.9194
2021-11-30,4590.8319,80.8104,123.2882,52.6169,131.9668
2021-12-01,4591.4405,81.2494,125.2689,53.2262,131.9697
2021-12-02,4591.9844,82.3468,126.1115,53.7638,132.0146
2021-12-03,4592.389,81.7367,125.6791,53.399,132.0162
2021-12-06,4593.7536,80.1411,123.5684,52.5657,132.0903
2021-12-07,4594.1589,81.2636,125.9046,53.4281,132.0998
2021-12-08,4595.1205,82.3253,127.8777,54.3811,132.1611
2021-12-09,4595.4849,82.4078,128.936,54.5585,132.162
2021-12-10,4595.9446,82.4418,130.5146,54.5616,132.1656
2021-12-13,4597.4011,81.7787,130.5165,54.2816,132.1789
2021-12-14,4597.7966,81.5686,129.4064,54.1071,132.2368
2021-12-15,4598.1811,81.0588,128.0305,53.8186,132.2563
2021-12-16,4598.1818,81.036,127.2077,53.6826,132.2637
2021-12-17,4598.6221,79.6694,123.6749,52.7535,132.2288
2021-12-20,4599.9703,77.5931,119.71,51.4184,132.1983
2021-12-21,4600.15,78.0346,121.795,51.9621,132.1135
2021-12-22,4600.4721,79.1261,123.2628,52.5914,120.8645
2021-12-23,4600.6583,79.6287,124.1931,52.8344,120.8813
2021-12-24,4601.4172,79.1895,122.874,52.588,120.886
2021-12-27,4603.0952,79.5375,123.3188,52.7089,120.9367
2021-12-28,4603.583,80.3139,124.576,53.2426,120.8977
2021-12-29,4604.2224,80.2977,124.4717,53.1347,120.9039
2021-12-30,4604.8427,80.2221,123.8013,53.1015,120.9049
2021-12-31,4605.4674,81.2402,125.2807,53.6105,120.9424
2022-01-03,4607.4503,82.4289,126.5068,54.3991,120.9791
2022-01-04,4607.9349,83.287,126.4906,54.9154,120.9326
2022-01-05,4608.5927,83.8475,127.2368,55.148,120.9314
2022-01-06,4609.1648,83.5037,127.2091,54.8331,120.9577
2022-01-07,4609.615,83.8626,126.9977,54.8875,120.9547
2022-01-10,4611.0181,83.7001,128.6834,55.5418,120.9198
2022-01-11,4611.553,83.932,128.9376,55.7781,120.9723
2022-01-12,4612.1668,83.6159,130.4142,56.42,121.0236
2022-01-13,4612.896,83.4606,130.9552,56.5521,121.0679
2022-01-14,4613.4875,83.7325,131.3247,56.628,121.0906
2022-01-17,4614.8942,84.1011,131.6676,56.5581,121.0746
2022-01-18,4615.3083,83.0109,129.7285,55.9155,121.0769
2022-01-19,4615.2395,81.8537,129.4117,55.6133,121.0829
2022-01-20,4615.744,81.238,129.1206,55.2412,121.1056
2022-01-21,4616.2092,79.7572,126.9673,54.656,121.133
2022-01-24,4617.7111,76.6805,122.3992,53.1466,121.1248
2022-01-25,4618.0168,76.7127,124.1798,54.0577,121.1535
2022-01-27,4618.7539,75.3274,124.5614,53.7011,121.1095
2022-01-28,4619.2857,75.6428,126.2127,53.7749,121.1287
2022-01-31,4620.7865,76.8741,128.1208,54.7458,121.2264
2022-02-01,4620.5663,77.887,129.7313,55.3735,121.041
2022-02-02,4619.9429,79.1057,132.0523,56.0001,120.9797
2022-02-03,4620.4475,78.1087,131.6462,55.544,121.0079
2022-02-04,4620.8555,78.1271,130.6492,55.2995,121.0091
2022-02-07,,76.5225,129.3986,54.5047,
2022-02-08,4622.9825,76.2751,128.2557,54.5086,121.1629
2022-02-09,4623.3864,77.128,129.718,55.0412,121.2257
2022-02-10,4625.1949,77.5656,130.321,55.4149,121.4458
2022-02-11,4625.8896,76.053,128.1104,54.5917,121.5265
2022-02-14,4627.9324,74.1305,123.3325,52.6686,121.6236
2022-02-15,4628.7003,76.0554,126.5317,54.2458,121.6181
2022-02-16,4629.5429,75.8994,126.5886,54.128,121.6448
2022-02-17,4630.1005,75.8591,126.1227,54.0568,121.6561
2022-02-18,4630.4697,75.2152,125.0481,53.9536,121.6824
2022-02-21,4631.8507,74.9357,124.0226,53.7433,121.7193
2022-02-22,4632.2755,74.6777,122.14,53.1845,121.6893
2022-02-23,4632.8729,74.8289,122.4841,53.1129,121.7264
2022-02-24,4633.3979,71.3778,115.354,50.5103,121.7161
2022-02-25,4633.8466,73.9328,120.143,51.9245,121.7161
2022-02-28,4635.194,74.4883,121.3314,52.1261,121.7348
2022-03-02,4636.0196,73.8204,120.9498,51.4979,121.665
2022-03-03,4635.5449,73.3142,121.306,51.257,121.6296
2022-03-04,4635.9975,71.6986,118.5841,50.5231,121.6603
2022-03-07,4637.2965,69.7358,116.5848,49.4198,121.6023
2022-03-08,4637.4429,70.6214,118.3143,50.1075,121.5935
2022-03-09,4637.9572,71.7508,121.8261,51.1626,121.6144
2022-03-10,4638.5529,73.0061,122.1145,51.7675,121.6699
2022-03-11,4639.5085,73.1308,122.6214,51.9161,121.6652
2022-03-14,4641.6497,73.5318,122.8303,52.6659,121.7179
2022-03-15,4642.8394,73.1899,122.4305,52.1763,121.8177
2022-03-16,4643.7689,74.358,124.5593,53.1544,121.7919
2022-03-17,4644.4722,75.7167,125.8022,53.9074,121.8816
2022-03-21,4646.9229,74.8165,126.3259,53.3653,121.9474
2022-03-22,4647.284,75.2075,126.368,53.9773,121.9441
2022-03-23,4648.1251,75.0377,127.2515,53.9523,112.8231
2022-03-24,4649.185,74.6781,130.0787,53.9304,112.8542
2022-03-25,4649.9585,74.332,130.6546,53.8267,112.9034
2022-03-28,4651.7928,74.1641,130.1468,54.1012,112.9448
2022-03-29,4652.382,74.6649,132.7146,54.5227,112.9912
2022-03-30,4653.235,75.6682,134.3213,55.0212,113.0255
2022-03-31,4654.7981,75.5061,135.6836,54.959,113.0782
2022-04-01,,76.3631,137.1696,55.7151,
2022-04-04,4657.4126,77.7401,138.1757,56.8326,113.1171
2022-04-05,4657.8426,77.8618,138.396,56.5848,113.1661
2022-04-06,4658.9033,77.2841,139.2868,56.4694,113.1607
2022-04-07,4659.715,76.7796,138.7343,56.1015,113.1825
2022-04-08,4657.34,77.5007,141.3035,56.5618,112.9062
2022-04-11,4658.4514,77.4023,141.742,56.2116,112.8479
2022-04-12,4659.2025,76.6442,140.066,55.6751,112.8405
2022-04-13,4658.6761,76.3584,139.5462,55.633,112.6844
2022-04-18,4661.7632,75.4011,138.4153,54.7058,112.8584
2022-04-19,4663.0264,74.1182,136.215,53.9044,112.9046
2022-04-20,4664.1992,74.5345,136.0407,54.1133,112.936
2022-04-21,4665.1007,75.4805,138.0841,54.8144,112.956
2022-04-22,4665.5094,75.0345,136.7078,54.2467,112.959
2022-04-25,4667.0374,74.1743,133.3753,53.4328,113.0615
2022-04-26,4667.5017,75.2145,135.9278,54.1408,113.0579
2022-04-27,4667.9813,73.9744,135.4855,53.7566,113.0954
2022-04-28,4668.3986,74.7458,136.1467,54.449,113.0848
2022-04-29,4668.6368,74.2535,135.4238,54.0345,113.0956
2022-05-02,4670.3438,74.1048,135.1252,53.9804,113.1319
2022-05-04,4663.213,71.9729,130.5776,52.716,112.4331
2022-05-05,4659.8157,71.8904,130.9687,52.8648,112.3588
2022-05-06,4659.6753,68.9738,129.5722,52.1522,112.244
2022-05-09,4661.0231,68.3816,127.1131,51.7456,112.2672
2022-05-10,4661.6695,67.7491,124.5986,51.4411,112.3479
2022-05-11,4661.465,66.8623,122.6652,51.1851,112.3991
2022-05-12,4661.152,65.4083,120.1196,50.2057,112.433
2022-05-13,4660.4211,65.4373,120.7455,50.0751,112.3647
2022-05-16,,66.2938,123.2696,50.3452,
2022-05-17,4663.1568,67.8271,126.9614,51.6228,112.4137
2022-05-18,4663.6769,67.772,127.1144,51.348,112.4368
2022-05-19,4663.7603,65.8496,123.9027,50.0608,112.4539
2022-05-20,4664.2514,66.8472,127.5141,51.3877,112.4374
2022-05-23,4666.596,66.6512,126.5524,51.2103,112.5061
2022-05-24,4667.5383,66.3628,125.0677,51.0128,112.5432
2022-05-25,4668.4291,65.4557,122.4912,50.6071,112.5511
2022-05-26,4669.0501,66.161,123.7339,51.1683,112.5751
2022-05-27,4669.7316,67.2291,125.3669,51.8461,112.5875
2022-05-30,4671.509,68.533,128.3099,52.9636,112.6166
2022-05-31,4672.3555,69.1361,127.6661,52.9128,112.6801
2022-06-01,4673.3433,68.8319,127.7555,52.8958,112.5519
2022-06-02,4673.7496,68.8276,128.9305,53.0168,112.579
2022-06-03,4674.391,68.0717,127.1436,52.7132,112.5469
2022-06-06,4675.7967,67.548,126.8011,52.5736,112.53
2022-06-07,4674.5003,66.7412,126.1756,52.1924,112.4553
2022-06-08,4677.4139,66.9337,125.6039,52.1342,112.5902
2022-06-09,4678.2477,67.2604,126.4198,52.3177,112.6487
2022-06-10,4678.9235,66.1339,125.7057,51.6231,112.6848
2022-06-13,4680.1182,64.4339,121.5062,50.2444,112.5985
2022-06-14,4680.7705,64.3993,121.4934,50.1911,112.583
2022-06-15,4681.0599,64.8568,120.9835,50.1985,112.5757
2022-06-16,4681.3669,63.7459,117.8647,49.0656,112.5715
2022-06-17,4681.5415,62.9852,117.286,48.8704,112.5783
2022-06-20,4683.6357,63.378,115.4594,48.831,112.7336
2022-06-21,4684.3607,64.4233,119.1233,50.0441,112.757
2022-06-22,4685.4043,63.7074,116.656,49.3373,105.1767
2022-06-23,4686.3543,64.47,118.0699,49.9249,105.2106
2022-06-24,4687.3746,65.2431,119.9259,50.3956,105.1971
2022-06-27,4689.5122,65.5288,120.9324,50.894,105.2922
2022-06-28,4690.0126,65.4275,121.3901,51.1004,105.2771
2022-06-29,4690.6171,64.8133,121.3045,50.9696,105.2859
2022-06-30,4691.8689,64.3604,119.9835,50.8161,105.3199
2022-07-01,4693.1419,65.0877,120.3586,51.062,105.3963
2022-07-04,4695.8615,65.6105,121.6048,51.5891,105.4884
2022-07-05,4697.1427,65.7151,121.5446,51.558,105.5371
2022-07-06,4698.6958,67.1482,123.1503,52.1807,105.7065
2022-07-07,4699.4328,67.537,125.0387,52.812,105.7041
2022-07-08,4699.9447,67.7009,125.3723,53.0855,105.6723
2022-07-11,4701.8292,67.7432,126.5195,53.1047,105.672
2022-07-12,4702.207,66.9495,126.1713,52.5995,105.7093
2022-07-13,4703.3254,67.1057,125.9255,52.3834,105.7695
2022-07-14,4703.9887,67.0015,125.1583,52.1586,105.776
2022-07-15,4704.6836,67.5691,125.9286,52.456,105.776
2022-07-18,4706.4281,68.6155,127.6418,53.1627,105.788
2022-07-19,4706.7889,68.925,128.5486,53.3869,105.7996
2022-07-20,4707.0615,69.1252,128.3494,53.9525,105.8304
2022-07-21,4707.005,69.9609,130.3175,54.4328,105.8401
2022-07-22,4707.6646,69.9601,130.4869,54.701,105.8449
2022-07-25,4709.8015,69.7673,130.5051,54.6553,105.9141
2022-07-26,4709.6138,69.1326,129.8095,54.1738,105.9161
2022-07-27,4709.4904,69.8525,130.9163,54.7223,105.9293
2022-07-28,4710.3011,71.9063,131.0739,55.5448,105.9484
2022-07-29,4711.2872,72.9947,132.6375,56.0689,106.0066
2022-08-01,4714.5361,73.7095,134.3873,56.694,106.1219
2022-08-02,4715.8905,74.0304,134.5169,56.7489,106.1993
2022-08-03,4716.4678,73.8828,133.9674,56.7417,106.15
2022-08-04,4717.3196,74.2272,132.7787,56.6734,106.2254
2022-08-05,4717.2189,74.6044,133.3098,56.6969,106.1086
2022-08-08,4719.2694,74.8976,134.0048,57.1191,106.1541
2022-08-10,4720.8499,74.4544,133.684,57.141,106.2542
2022-08-11,4721.6218,75.3237,134.6731,57.7547,106.3209
2022-08-12,4722.2678,75.3228,134.4421,57.8835,106.3294
2022-08-16,,75.8512,136.1543,58.4553,
2022-08-17,4726.2839,76.5286,136.0795,58.8383,106.5092
2022-08-18,4727.0674,76.6729,136.2458,58.8693,106.5141
2022-08-19,4727.9443,75.7918,135.94,58.113,106.5072
2022-08-22,4730.0494,74.4093,134.4195,57.305,106.5568
2022-08-23,4730.9164,74.7255,135.7256,57.6726,106.5597
2022-08-24,4731.7676,75.1045,137.2337,57.8701,106.599
2022-08-25,4732.2661,74.9546,136.5525,57.6711,106.5824
2022-08-26,4732.6881,75.2754,138.0588,57.835,106.6296
2022-08-29,4734.7974,74.3321,137.4254,57.0299,106.6906
2022-08-30,4735.4654,76.2211,139.8072,58.3873,106.7038
2022-09-01,4737.0132,76.0456,140.3487,58.1166,106.7475
2022-09-02,4738.0271,76.2954,141.5479,58.3472,106.7705
2022-09-05,4740.6276,76.3428,142.5414,58.8258,106.8191
2022-09-06,4741.5332,75.9521,142.6098,58.7072,106.8291
2022-09-07,4742.3355,76.0521,143.2948,58.716,106.8681
2022-09-08,4743.0082,76.6277,144.5818,59.143,106.9005
2022-09-09,4743.7475,76.641,145.2952,59.2261,106.9116
2022-09-12,4745.6667,76.9253,146.6505,59.5275,106.954
2022-09-13,4746.1654,77.3455,147.0281,60.0168,106.9983
2022-09-14,4746.0148,77.092,147.7233,59.9678,106.9625
2022-09-15,4746.1608,76.9184,148.0874,59.8214,106.9084
2022-09-16,4746.4594,74.951,144.6279,58.5408,106.8585
2022-09-19,4748.6951,75.4771,146.4419,58.8468,106.8748
2022-09-20,4748.1787,76.1536,148.0999,59.4954,106.824
2022-09-21,4748.1439,75.5546,147.089,59.3053,106.8072
2022-09-22,4748.3794,75.5508,147.0275,59.0847,106.7549
2022-09-23,4748.4249,74.1328,143.7564,58.0424,106.6333
2022-09-26,4748.9929,72.7149,138.9011,56.7917,106.6784
2022-09-27,4747.9878,72.7936,139.239,56.8673,106.6575
2022-09-28,4748.7921,72.5238,137.5252,56.3003,106.6485
2022-09-29,4751.0903,72.1439,138.4288,56.3687,106.7145
2022-09-30,4753.1669,73.174,140.7102,57.2955,106.7948
2022-10-03,4756.8968,72.5115,137.917,56.8006,106.8261
2022-10-04,4758.2177,74.1916,141.5815,58.0773,106.8856
2022-10-06,4759.7043,74.0728,142.8724,58.4078,106.8875
2022-10-07,4759.8123,73.8803,142.9606,58.3747,106.8408
2022-10-10,4760.9666,73.3259,142.0986,58.0159,106.8233
2022-10-11,4759.9544,72.1344,139.2999,57.2407,106.782
2022-10-12,4760.2893,72.7405,140.5843,57.76,106.808
2022-10-13,4760.9857,72.2693,139.159,57.3017,106.812
2022-10-14,4761.2049,72.6922,139.0192,57.6903,106.7922
2022-10-17,4763.8856,72.939,140.1157,58.0779,106.9437
2022-10-18,4764.8776,73.3122,142.0911,58.7943,106.9767
2022-10-19,4765.3101,73.525,142.1461,58.8804,106.997
2022-10-20,4765.9275,74.0023,142.4291,58.9149,106.9757
2022-10-21,4766.0779,73.1574,141.3402,58.7779,106.9649
2022-10-25,4769.6382,73.2124,142.4703,59.1957,107.112
2022-10-27,4771.9116,73.0833,143.6154,59.4758,107.2349
2022-10-28,4772.4939,73.0108,143.3029,59.3351,107.2137
2022-10-31,4775.3215,73.9984,144.5066,60.0929,107.2729
2022-11-01,4776.3935,74.829,144.4554,60.4832,107.2818
2022-11-02,4777.494,74.5626,144.3572,60.4681,107.303
2022-11-03,4778.3629,74.4512,145.4311,60.3416,107.2944
2022-11-04,4779.3106,74.6355,145.65,60.3565,107.307
2022-11-07,4782.0135,74.3683,146.1047,60.7799,107.3633
2022-11-09,4783.6951,74.0695,147.5742,60.6581,107.4581
2022-11-10,4784.6486,73.2877,146.8062,60.1695,107.5243
2022-11-11,4785.9519,74.2379,146.303,61.031,107.6105
2022-11-14,4788.6422,74.4336,145.9642,60.8177,107.6593
2022-11-15,4789.6235,74.2266,145.8004,60.9913,107.709
2022-11-16,4790.8597,73.9799,144.3685,60.9049,107.7065
2022-11-17,4792.1498,73.3032,144.0831,60.6965,107.7346
2022-11-18,4792.9297,73.0331,144.3165,60.4063,107.7527
2022-11-21,4795.592,72.5227,145.1487,60.0089,107.8002
2022-11-22,4796.1731,72.8393,146.2966,60.2946,107.8369
2022-11-23,4797.0432,73.0808,147.0259,60.3964,107.8393
2022-11-24,4797.8653,73.4842,147.5941,61.0913,107.8882
2022-11-25,4798.8306,73.4058,149.2333,61.3614,107.9066
2022-11-28,4801.6441,73.7588,149.9924,61.4737,107.9959
2022-11-29,4802.6233,73.8042,149.7115,61.5472,107.99
2022-11-30,4803.702,74.3607,149.665,62.0074,108.0334
2022-12-01,4804.6714,74.7124,151.3128,62.1939,108.0832
2022-12-02,4805.6153,74.5548,152.3886,61.9567,108.0988
2022-12-05,4808.5531,74.5897,153.079,61.9412,108.1499
2022-12-06,4809.7359,74.5749,152.9156,61.7369,108.1762
2022-12-07,4809.8806,74.2084,152.6613,61.6493,108.1551
2022-12-08,4810.9594,74.0809,154.7371,61.965,108.1783
2022-12-09,4812.0976,73.7258,152.6343,61.5993,108.1868
2022-12-12,4814.8064,73.8144,153.6017,61.7656,108.2614
2022-12-13,4815.7694,74.2943,155.1466,61.9566,108.2884
2022-12-14,4816.8856,74.7981,155.6215,62.2139,108.3488
2022-12-15,4817.6496,74.0003,153.8581,61.5309,108.3336
2022-12-16,4818.3944,73.0535,151.1821,60.9743,108.3466
2022-12-19,4821.0899,73.7565,152.521,61.3839,108.3837
2022-12-20,4821.9236,73.6085,152.0756,61.1708,108.4123
2022-12-21,4822.8082,72.9939,148.566,60.3715,108.3843
2022-12-22,4823.8607,72.4265,146.8345,59.9458,108.3903
2022-12-23,4824.8666,70.9687,140.3861,58.7086,108.4095
2022-12-26,4827.4361,71.8064,145.8291,59.7394,108.4303
